feature,importance
PhoneAge,0.21662786316171917
Brand_Apple,0.2140165067109085
Storage,0.12333785488791252
Camera,0.0835927481369537
Condition_Used,0.0818892386144109
Brand_Samsung,0.06622041329427585
Condition_New,0.05609054419025978
Brand_Google,0.04554693982779863
RAM,0.03424661463608817
Brand_OnePlus,0.03267856465442064
Battery,0.024923692314907653
ScreenSize,0.009568737118712931
Brand_Motorola,0.0028188020886445223
FiveG_Yes,0.0019603092343827523
FiveG_No,0.0019441498206799945
Brand_Nothing,0.001728690954992195
Brand_Realme,0.0008218595066373651
Brand_Vivo,0.0007296154783217038
Brand_Xiaomi,0.0006501418430998547
Brand_Oppo,0.0006067135248730926
